subset,Method,Mode,BaseSeed,MetaSeed,Policy,Phase,Tolerance_ms,N,N_sources,N_accepted,TP,FP,FN,F1,Coverage,MAE_ms,MedianAE_ms,RMSE_ms,P90AE_ms,Outlier1s
station_unseen_train,Stack,Zonly,42,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,42,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,42,42,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train,Stack,Zonly,42,42,accepted,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train,Stack,Zonly,42,42,accepted,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train,Stack,Zonly,42,42,strict,P,50,12,10,12,9,3,3,0.75,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,42,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,42,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,42.49999999999983,29.99999999999936,62.24949798994354,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,42,42,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train,Stack,Zonly,42,42,strict,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train,Stack,Zonly,42,42,strict,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1236.6666666666667,179.99999999999972,3070.5346982786778,1050.0000000000007,0.25
station_unseen_train,Stack,Zonly,42,43,accepted,P,50,12,10,12,9,3,3,0.75,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,42,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,42,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,42,43,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,42,43,accepted,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,42,43,accepted,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,42,43,strict,P,50,12,10,12,9,3,3,0.75,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,42,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,42,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,45.83333333333343,30.00000000000003,68.37397165588689,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,42,43,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,42,43,strict,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,42,43,strict,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1239.1666666666667,174.99999999999983,3071.6621450500265,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,42,44,accepted,P,50,12,10,12,9,3,3,0.75,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,42,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,42,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,42,44,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train,Stack,Zonly,42,44,accepted,S,100,12,10,12,3,9,9,0.25,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train,Stack,Zonly,42,44,accepted,S,200,12,10,12,6,6,6,0.5,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train,Stack,Zonly,42,44,strict,P,50,12,10,12,9,3,3,0.75,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,42,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,42,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,43.33333333333318,29.99999999999958,64.54972243679013,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,42,44,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train,Stack,Zonly,42,44,strict,S,100,12,10,12,3,9,9,0.25,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train,Stack,Zonly,42,44,strict,S,200,12,10,12,6,6,6,0.5,1.0,1238.3333333333328,195.00000000000028,3069.440774256226,1029.9999999999993,0.25
station_unseen_train,Stack,Zonly,43,42,accepted,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,43,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,43,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,43,42,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,42,accepted,S,100,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,42,accepted,S,200,12,10,12,6,6,6,0.5,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,42,strict,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,43,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,43,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,46.66666666666674,30.00000000000003,68.92024376045127,141.0000000000004,0.0
station_unseen_train,Stack,Zonly,43,42,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,42,strict,S,100,12,10,12,2,10,10,0.16666666666666666,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,42,strict,S,200,12,10,12,6,6,6,0.5,1.0,1349.166666666667,460.0,3100.8076904789395,1378.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,43,accepted,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,49.16666666666662,30.00000000000003,68.85976086704527,133.99999999999974,0.0
station_unseen_train,Stack,Zonly,43,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,49.16666666666662,30.00000000000003,68.85976086704527,133.99999999999974,0.0
station_unseen_train,Stack,Zonly,43,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,49.16666666666662,30.00000000000003,68.85976086704527,133.99999999999974,0.0
station_unseen_train,Stack,Zonly,43,43,accepted,S,50,12,10,12,3,9,9,0.25,1.0,1340.8333333333333,469.9999999999998,3095.9826119236086,1340.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,43,accepted,S,100,12,10,12,3,9,9,0.25,1.0,1340.8333333333333,469.9999999999998,3095.9826119236086,1340.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,43,accepted,S,200,12,10,12,6,6,6,0.5,1.0,1340.8333333333333,469.9999999999998,3095.9826119236086,1340.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,43,strict,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,49.16666666666662,30.00000000000003,68.85976086704527,133.99999999999974,0.0
station_unseen_train,Stack,Zonly,43,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,49.16666666666662,30.00000000000003,68.85976086704527,133.99999999999974,0.0
station_unseen_train,Stack,Zonly,43,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,49.16666666666662,30.00000000000003,68.85976086704527,133.99999999999974,0.0
station_unseen_train,Stack,Zonly,43,43,strict,S,50,12,10,12,3,9,9,0.25,1.0,1340.8333333333333,469.9999999999998,3095.9826119236086,1340.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,43,strict,S,100,12,10,12,3,9,9,0.25,1.0,1340.8333333333333,469.9999999999998,3095.9826119236086,1340.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,43,strict,S,200,12,10,12,6,6,6,0.5,1.0,1340.8333333333333,469.9999999999998,3095.9826119236086,1340.0000000000002,0.3333333333333333
station_unseen_train,Stack,Zonly,43,44,accepted,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,45.83333333333335,34.99999999999992,65.63789555838399,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,43,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.83333333333335,34.99999999999992,65.63789555838399,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,43,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,45.83333333333335,34.99999999999992,65.63789555838399,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,43,44,accepted,S,50,12,10,12,1,11,11,0.08333333333333333,1.0,1362.5000000000002,504.9999999999999,3102.567485164505,1370.0000000000005,0.3333333333333333
station_unseen_train,Stack,Zonly,43,44,accepted,S,100,12,10,12,2,10,10,0.16666666666666666,1.0,1362.5000000000002,504.9999999999999,3102.567485164505,1370.0000000000005,0.3333333333333333
station_unseen_train,Stack,Zonly,43,44,accepted,S,200,12,10,12,5,7,7,0.4166666666666667,1.0,1362.5000000000002,504.9999999999999,3102.567485164505,1370.0000000000005,0.3333333333333333
station_unseen_train,Stack,Zonly,43,44,strict,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,45.83333333333335,34.99999999999992,65.63789555838399,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,43,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,45.83333333333335,34.99999999999992,65.63789555838399,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,43,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,45.83333333333335,34.99999999999992,65.63789555838399,131.9999999999998,0.0
station_unseen_train,Stack,Zonly,43,44,strict,S,50,12,10,12,1,11,11,0.08333333333333333,1.0,1362.5000000000002,504.9999999999999,3102.567485164505,1370.0000000000005,0.3333333333333333
station_unseen_train,Stack,Zonly,43,44,strict,S,100,12,10,12,2,10,10,0.16666666666666666,1.0,1362.5000000000002,504.9999999999999,3102.567485164505,1370.0000000000005,0.3333333333333333
station_unseen_train,Stack,Zonly,43,44,strict,S,200,12,10,12,5,7,7,0.4166666666666667,1.0,1362.5000000000002,504.9999999999999,3102.567485164505,1370.0000000000005,0.3333333333333333
station_unseen_train,Stack,Zonly,44,42,accepted,P,50,12,10,12,9,3,3,0.75,1.0,41.66666666666671,30.00000000000003,58.4522597225007,115.00000000000014,0.0
station_unseen_train,Stack,Zonly,44,42,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,41.66666666666671,30.00000000000003,58.4522597225007,115.00000000000014,0.0
station_unseen_train,Stack,Zonly,44,42,accepted,P,200,12,10,12,12,0,0,1.0,1.0,41.66666666666671,30.00000000000003,58.4522597225007,115.00000000000014,0.0
station_unseen_train,Stack,Zonly,44,42,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1241.666666666667,174.99999999999983,3081.974475343148,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,44,42,accepted,S,100,12,10,12,3,9,9,0.25,1.0,1241.666666666667,174.99999999999983,3081.974475343148,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,44,42,accepted,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1241.666666666667,174.99999999999983,3081.974475343148,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,44,42,strict,P,50,12,10,12,9,3,3,0.75,1.0,41.66666666666671,30.00000000000003,58.4522597225007,115.00000000000014,0.0
station_unseen_train,Stack,Zonly,44,42,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,41.66666666666671,30.00000000000003,58.4522597225007,115.00000000000014,0.0
station_unseen_train,Stack,Zonly,44,42,strict,P,200,12,10,12,12,0,0,1.0,1.0,41.66666666666671,30.00000000000003,58.4522597225007,115.00000000000014,0.0
station_unseen_train,Stack,Zonly,44,42,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1241.666666666667,174.99999999999983,3081.974475343148,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,44,42,strict,S,100,12,10,12,3,9,9,0.25,1.0,1241.666666666667,174.99999999999983,3081.974475343148,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,44,42,strict,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1241.666666666667,174.99999999999983,3081.974475343148,1070.0000000000002,0.25
station_unseen_train,Stack,Zonly,44,43,accepted,P,50,12,10,12,7,5,5,0.5833333333333334,1.0,43.333333333333336,25.000000000000135,62.048368229954285,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,44,43,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.333333333333336,25.000000000000135,62.048368229954285,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,44,43,accepted,P,200,12,10,12,12,0,0,1.0,1.0,43.333333333333336,25.000000000000135,62.048368229954285,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,44,43,accepted,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1236.6666666666667,165.00000000000003,3069.9864277658726,1040.000000000001,0.25
station_unseen_train,Stack,Zonly,44,43,accepted,S,100,12,10,12,3,9,9,0.25,1.0,1236.6666666666667,165.00000000000003,3069.9864277658726,1040.000000000001,0.25
station_unseen_train,Stack,Zonly,44,43,accepted,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1236.6666666666667,165.00000000000003,3069.9864277658726,1040.000000000001,0.25
station_unseen_train,Stack,Zonly,44,43,strict,P,50,12,10,12,7,5,5,0.5833333333333334,1.0,43.333333333333336,25.000000000000135,62.048368229954285,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,44,43,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,43.333333333333336,25.000000000000135,62.048368229954285,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,44,43,strict,P,200,12,10,12,12,0,0,1.0,1.0,43.333333333333336,25.000000000000135,62.048368229954285,122.99999999999997,0.0
station_unseen_train,Stack,Zonly,44,43,strict,S,50,12,10,12,2,10,10,0.16666666666666666,1.0,1236.6666666666667,165.00000000000003,3069.9864277658726,1040.000000000001,0.25
station_unseen_train,Stack,Zonly,44,43,strict,S,100,12,10,12,3,9,9,0.25,1.0,1236.6666666666667,165.00000000000003,3069.9864277658726,1040.000000000001,0.25
station_unseen_train,Stack,Zonly,44,43,strict,S,200,12,10,12,7,5,5,0.5833333333333334,1.0,1236.6666666666667,165.00000000000003,3069.9864277658726,1040.000000000001,0.25
station_unseen_train,Stack,Zonly,44,44,accepted,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,42.50000000000009,34.99999999999992,58.66571968932689,114.00000000000017,0.0
station_unseen_train,Stack,Zonly,44,44,accepted,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,42.50000000000009,34.99999999999992,58.66571968932689,114.00000000000017,0.0
station_unseen_train,Stack,Zonly,44,44,accepted,P,200,12,10,12,12,0,0,1.0,1.0,42.50000000000009,34.99999999999992,58.66571968932689,114.00000000000017,0.0
station_unseen_train,Stack,Zonly,44,44,accepted,S,50,12,10,12,4,8,8,0.3333333333333333,1.0,1200.0000000000002,200.00000000000017,3062.56428503958,1048.0000000000005,0.25
station_unseen_train,Stack,Zonly,44,44,accepted,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1200.0000000000002,200.00000000000017,3062.56428503958,1048.0000000000005,0.25
station_unseen_train,Stack,Zonly,44,44,accepted,S,200,12,10,12,6,6,6,0.5,1.0,1200.0000000000002,200.00000000000017,3062.56428503958,1048.0000000000005,0.25
station_unseen_train,Stack,Zonly,44,44,strict,P,50,12,10,12,8,4,4,0.6666666666666666,1.0,42.50000000000009,34.99999999999992,58.66571968932689,114.00000000000017,0.0
station_unseen_train,Stack,Zonly,44,44,strict,P,100,12,10,12,10,2,2,0.8333333333333334,1.0,42.50000000000009,34.99999999999992,58.66571968932689,114.00000000000017,0.0
station_unseen_train,Stack,Zonly,44,44,strict,P,200,12,10,12,12,0,0,1.0,1.0,42.50000000000009,34.99999999999992,58.66571968932689,114.00000000000017,0.0
station_unseen_train,Stack,Zonly,44,44,strict,S,50,12,10,12,4,8,8,0.3333333333333333,1.0,1200.0000000000002,200.00000000000017,3062.56428503958,1048.0000000000005,0.25
station_unseen_train,Stack,Zonly,44,44,strict,S,100,12,10,12,4,8,8,0.3333333333333333,1.0,1200.0000000000002,200.00000000000017,3062.56428503958,1048.0000000000005,0.25
station_unseen_train,Stack,Zonly,44,44,strict,S,200,12,10,12,6,6,6,0.5,1.0,1200.0000000000002,200.00000000000017,3062.56428503958,1048.0000000000005,0.25
station_unseen_train,PhaseNetMatched,Full3C,42,,accepted,P,50,12,10,12,11,1,1,0.9166666666666666,1.0,48.33333333333318,9.999999999999787,141.83323540928862,19.999999999999574,0.0
station_unseen_train,PhaseNetMatched,Full3C,42,,accepted,P,100,12,10,12,11,1,1,0.9166666666666666,1.0,48.33333333333318,9.999999999999787,141.83323540928862,19.999999999999574,0.0
